clip_id,dataset,split,video_id,clip_index,start_frame,end_frame,clip_len,clip_label,anomaly_frame_count,anomaly_overlap,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_std,candidate_track_count,candidate_track_fraction,crowd_mean_direction_deg,crowd_mean_speed_px_s,curvature_max,curvature_mean,curvature_median,curvature_min,curvature_std,direction_hist_00,direction_hist_01,direction_hist_02,direction_hist_03,direction_hist_04,direction_hist_05,direction_hist_06,direction_hist_07,direction_hist_08,direction_hist_09,direction_hist_10,direction_hist_11,flow_deviation_max,flow_deviation_mean,flow_deviation_median,flow_deviation_min,flow_deviation_std,gt_overlap_track_count,gt_overlap_track_fraction,max_velocity_max,max_velocity_mean,max_velocity_median,max_velocity_min,max_velocity_std,moving_panel_fraction,no_motion_indicator,object_bridge,object_car,object_cyclist,object_dog,object_house,object_person,object_skyscraper,object_tree,object_unknown_motion,speed_ray_00,speed_ray_01,speed_ray_02,speed_ray_03,speed_ray_04,speed_ray_05,speed_ray_06,speed_ray_07,speed_ray_08,speed_ray_09,speed_ray_10,speed_ray_11,speed_ray_norm_00,speed_ray_norm_01,speed_ray_norm_02,speed_ray_norm_03,speed_ray_norm_04,speed_ray_norm_05,speed_ray_norm_06,speed_ray_norm_07,speed_ray_norm_08,speed_ray_norm_09,speed_ray_norm_10,speed_ray_norm_11,stationary_max,stationary_mean,stationary_median,stationary_min,stationary_panel_fraction,stationary_std,track_count,track_length_max,track_length_mean,track_length_median,track_length_min,track_length_std,velocity_max,velocity_mean,velocity_median,velocity_min,velocity_ratio_max,velocity_ratio_mean,velocity_ratio_median,velocity_ratio_min,velocity_ratio_std,velocity_std
avenue_training_03_clip_000087,avenue,training,03,87,1393,1424,32,0,0,0.0,17267.019932,7510.364177,6700.589595,793.890612,4785.873143,0,0.0,28.077642,295.855515,148.093554,71.369207,78.23026,11.309932,34.389627,0.407035,0.050251,0.251256,0.030151,0.0,0.0,0.0,0.0,0.0,0.040201,0.0,0.221106,112.422676,43.865576,41.810572,8.176656,27.986852,0,0.0,1351.445985,755.607201,729.699548,127.475488,410.125252,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,240.690377,410.264961,341.419851,113.210383,0.0,0.0,0.0,0.0,0.0,126.442152,0.0,342.046106,0.586671,1.0,0.832194,0.275945,0.0,0.0,0.0,0.0,0.0,0.308196,0.0,0.83372,0.0,0.0,0.0,0.0,0.0,0.0,18,31.0,11.055556,5.5,3.0,9.84588,531.742704,295.855515,310.515421,91.859312,1.797305,1.0,1.049551,0.310487,0.431257,127.589894
avenue_training_03_clip_000088,avenue,training,03,88,1409,1440,32,0,0,0.0,18255.268416,6399.628498,5247.46599,154.033603,4669.236625,0,0.0,13.536672,294.24593,179.596515,85.231151,76.990645,36.569922,38.819458,0.197674,0.215116,0.017442,0.034884,0.0,0.0,0.0,0.0,0.0,0.046512,0.040698,0.447674,101.778361,34.367291,26.737316,2.353849,25.748197,0,0.0,1336.50664,671.576664,627.155367,88.584548,402.594636,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,281.245596,398.336724,148.988391,134.715224,0.0,0.0,0.0,0.0,0.0,81.58051,200.726449,367.472219,0.70605,1.0,0.374026,0.338194,0.0,0.0,0.0,0.0,0.0,0.204803,0.503911,0.922517,0.0,0.0,0.0,0.0,0.0,0.0,20,28.0,8.6,6.0,3.0,6.88767,809.588046,294.24593,272.119072,59.883947,2.751399,1.0,0.924801,0.203517,0.583778,171.774268
avenue_training_03_clip_000089,avenue,training,03,89,1425,1456,32,0,0,0.0,18237.703089,7537.550487,6748.5737,250.229767,5813.838869,0,0.0,-0.078553,285.165253,169.746402,81.59824,74.493331,8.551364,48.567576,0.278409,0.170455,0.017045,0.022727,0.056818,0.0,0.017045,0.017045,0.0,0.0,0.227273,0.193182,151.003642,53.691669,34.179541,3.958737,45.363056,0,0.0,1368.621569,750.572457,852.565785,51.53882,415.591641,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,181.942875,303.013239,135.32478,169.172794,205.715471,0.0,490.377507,434.219806,0.0,0.0,263.924892,395.86543,0.371026,0.617918,0.27596,0.344985,0.419504,0.0,1.0,0.885481,0.0,0.0,0.538208,0.807267,0.0,0.0,0.0,0.0,0.0,0.0,18,27.0,9.777778,6.5,3.0,7.989963,490.377507,285.165253,281.619155,44.51941,1.719626,1.0,0.987565,0.156118,0.471831,134.549808
avenue_training_03_clip_000090,avenue,training,03,90,1441,1472,32,0,0,0.0,22468.567328,8699.716577,7488.182444,901.632012,5756.735358,0,0.0,12.353637,330.772018,169.520383,99.209629,86.352704,43.548182,36.70613,0.311475,0.153005,0.016393,0.0,0.032787,0.0,0.0,0.0,0.0,0.0,0.087432,0.398907,119.839114,38.819633,36.801843,4.808418,29.065854,0,0.0,1224.362079,767.013381,805.547174,154.616461,316.767287,0.996296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,281.523846,340.00402,406.860875,0.0,67.99436,0.0,0.0,0.0,0.0,0.0,449.063503,322.99099,0.626913,0.75714,0.906021,0.0,0.151414,0.0,0.0,0.0,0.0,0.0,1.0,0.719255,0.055556,0.003704,0.0,0.0,0.003704,0.013858,15,30.0,12.2,7.0,3.0,9.826495,772.759922,330.772018,334.196868,67.99436,2.336231,1.0,1.010354,0.205563,0.497341,164.506634
avenue_training_03_clip_000091,avenue,training,03,91,1456,1487,32,0,0,0.0,12349.452569,5069.282279,5396.214421,135.323242,3860.105294,0,0.0,15.183992,264.64288,174.874401,77.866791,74.902214,0.946951,39.775467,0.167598,0.055866,0.251397,0.01676,0.0,0.0,0.0,0.0,0.01676,0.050279,0.0,0.441341,110.421109,46.615932,43.397262,4.700534,31.442339,0,0.0,1340.009328,639.610921,818.957909,123.743687,402.135054,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,446.145769,409.533499,145.719087,81.636079,0.0,0.0,0.0,0.0,138.071689,168.059232,0.0,292.17938,1.0,0.917937,0.326618,0.182981,0.0,0.0,0.0,0.0,0.309477,0.376691,0.0,0.654897,0.0,0.0,0.0,0.0,0.0,0.0,14,31.0,12.785714,9.5,3.0,9.321086,578.814299,264.64288,233.550376,56.81791,2.187152,1.0,0.882512,0.214697,0.570897,151.083972
avenue_training_04_clip_000000,avenue,training,04,0,1,32,32,0,0,0.0,13000.950216,3686.180987,2306.05417,135.403856,3953.75263,0,0.0,-16.573908,179.762054,87.542565,47.549659,51.457893,14.872441,21.174837,0.0,0.246914,0.0,0.0,0.037037,0.0,0.0,0.049383,0.0,0.0,0.666667,0.0,161.614897,64.000187,38.589077,16.920619,53.97754,0,0.0,807.871432,479.526818,665.94036,55.901699,284.891702,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,112.966786,0.0,0.0,130.509877,0.0,0.0,51.3347,0.0,0.0,240.880754,0.0,0.0,0.468974,0.0,0.0,0.541803,0.0,0.0,0.213113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,26.0,11.571429,8.0,3.0,8.449127,461.179426,179.762054,148.05739,51.3347,2.565499,1.0,0.82363,0.28557,0.678646,121.994796
avenue_training_04_clip_000001,avenue,training,04,1,17,48,32,0,0,0.0,17249.13767,6815.965681,6231.939467,114.728607,5792.379394,0,0.0,-27.987869,253.001863,71.748061,40.862512,50.180532,4.398705,29.990509,0.0,0.0,0.0,0.061538,0.0,0.0,0.0,0.046154,0.0,0.0,0.446154,0.446154,131.277064,61.123068,25.243967,21.530606,47.239112,0,0.0,1304.858709,783.93564,752.599661,57.622153,428.204361,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,544.986195,0.0,0.0,0.0,55.327581,0.0,0.0,247.060914,170.57371,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.101521,0.0,0.0,0.453334,0.312987,0.0,0.0,0.0,0.0,0.0,0.0,5,29.0,13.0,5.0,3.0,11.153475,544.986195,253.001863,239.46796,55.327581,2.15408,1.0,0.946507,0.218684,0.640532,162.055711
avenue_training_04_clip_000002,avenue,training,04,2,33,64,32,0,0,0.0,10874.153361,5206.832687,2618.987605,2127.357096,4012.42386,0,0.0,-35.788624,210.072315,90.491059,78.54422,85.271593,59.870007,13.375484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333,0.0,0.866667,39.538748,26.359166,23.045659,16.49309,9.695706,0,0.0,1144.347522,596.900412,345.833333,300.520382,387.545326,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.647704,0.0,226.28462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16.0,10.0,10.0,4.0,4.898979,364.531012,210.072315,177.647704,88.038229,1.735264,1.0,0.84565,0.419085,0.5483,115.182699
avenue_training_04_clip_000003,avenue,training,04,3,49,80,32,0,0,0.0,3926.186865,2294.828687,2294.828687,663.470508,1631.358179,0,0.0,55.51097,96.716324,104.036243,93.900557,93.900557,83.764871,10.135686,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.529091,17.529091,17.529091,17.529091,0.0,0,0.0,337.731402,194.635111,194.635111,51.53882,143.096291,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,38.26941,155.163239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,5.0,5.0,3.0,2.0,155.163239,96.716324,96.716324,38.26941,1.604313,1.0,1.0,0.395687,0.604313,58.446915
avenue_training_04_clip_000004,avenue,training,04,4,65,96,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000005,avenue,training,04,5,81,112,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000006,avenue,training,04,6,97,128,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000007,avenue,training,04,7,113,144,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000008,avenue,training,04,8,129,160,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000009,avenue,training,04,9,145,176,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000010,avenue,training,04,10,161,192,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000011,avenue,training,04,11,177,208,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000012,avenue,training,04,12,193,224,32,0,0,0.0,12121.419493,8361.154367,8361.154367,4600.889241,3760.265126,0,0.0,6.269849,300.637422,47.836234,46.733149,46.733149,45.630065,1.103084,0.0,0.0,0.583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416667,0.0,53.75141,53.75141,53.75141,53.75141,0.0,0,0.0,1246.55776,898.562825,898.562825,550.567889,347.994935,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,430.522741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.752102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,6.0,6.0,5.0,1.0,430.522741,300.637422,300.637422,170.752102,1.432033,1.0,1.0,0.567967,0.432033,129.88532
avenue_training_04_clip_000013,avenue,training,04,13,209,240,32,0,0,0.0,23451.40597,9832.996097,7839.142451,202.293516,9571.962754,0,0.0,-51.992734,267.788089,92.43697,62.874507,73.193985,12.673088,30.044183,0.294118,0.0,0.0,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.470588,0.0,83.916036,43.622277,43.622278,3.328518,35.443744,0,0.0,1279.46522,603.089802,540.677583,51.53882,519.947296,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,317.132187,0.0,0.0,0.0,0.0,0.0,0.0,75.399509,0.0,0.0,339.310329,0.0,0.934638,0.0,0.0,0.0,0.0,0.0,0.0,0.222214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5.0,4.25,4.0,4.0,0.433013,637.870826,267.788089,196.265848,40.749833,2.381998,1.0,0.732914,0.152172,0.891464,238.723589
avenue_training_04_clip_000014,avenue,training,04,14,225,256,32,0,0,0.0,1256.499153,809.911064,809.911064,363.322975,446.588089,0,0.0,101.720993,54.718606,72.231216,38.497429,38.497429,4.763642,33.733787,0.727273,0.0,0.0,0.0,0.0,0.272727,0.0,0.0,0.0,0.0,0.0,0.0,75.897186,75.897186,75.897186,75.897185,1e-06,0,0.0,91.001374,83.13067,83.13067,75.259966,7.870704,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,59.30723,0.0,0.0,0.0,0.0,50.129983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.845259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.0,5.5,5.5,3.0,2.5,59.30723,54.718606,54.718606,50.129983,1.083859,1.0,1.0,0.916141,0.083859,4.588623
avenue_training_04_clip_000015,avenue,training,04,15,241,272,32,0,0,0.0,2015.105933,2015.105933,2015.105933,2015.105933,0.0,0,0.0,28.150255,124.578242,144.485204,144.485204,144.485204,144.485204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,189.159324,189.159324,189.159324,189.159324,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,124.578242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,4.0,4.0,4.0,0.0,124.578242,124.578242,124.578242,124.578242,1.0,1.0,1.0,1.0,0.0,0.0
avenue_training_04_clip_000016,avenue,training,04,16,257,288,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
avenue_training_04_clip_000017,avenue,training,04,17,273,304,32,0,0,0.0,11599.197175,5905.622947,4748.529478,1369.142188,4255.792541,0,0.0,-34.579744,163.048228,96.726791,64.355949,52.696052,43.645003,23.185972,0.266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533333,0.2,0.0,49.254911,32.836608,26.522874,22.732038,11.712191,0,0.0,598.174306,317.751437,226.384628,128.695377,202.259794,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,288.862381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.868263,131.414039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238412,0.454936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.0,5.0,4.0,3.0,2.160247,288.862381,163.048228,131.414039,68.868263,1.771638,1.0,0.805983,0.42238,0.56766,92.555909
avenue_training_04_clip_000018,avenue,training,04,18,289,320,32,0,0,0.0,7722.248677,5418.242592,5769.899981,2640.190688,1620.564949,0,0.0,-1.848383,216.686798,85.257433,71.088984,75.407947,49.410612,11.467588,0.472222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527778,15.687032,12.661986,13.395511,8.823612,2.657443,0,0.0,1252.247979,862.326497,931.531046,304.715544,355.948032,0.988095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,272.964118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.409477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587658,0.071429,0.011905,0.0,0.0,0.011905,0.02662,6,20.0,12.0,12.5,3.0,5.887841,326.457736,216.686798,202.632824,102.224837,1.506588,1.0,0.935142,0.471763,0.332518,72.052269
avenue_training_04_clip_000019,avenue,training,04,19,305,336,32,0,0,0.0,15344.464537,8558.200154,8078.486553,2681.581009,4379.642874,0,0.0,-12.182499,330.502474,136.354562,96.438403,95.109162,59.054662,23.188229,0.0,0.064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258065,0.677419,50.347814,20.458148,14.724363,6.993524,13.896093,0,0.0,1354.275637,913.406681,975.400559,208.041462,410.624333,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,346.077172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.493355,261.61336,0.0,0.751536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.568115,0.0,0.0,0.0,0.0,0.0,0.0,7,28.0,13.285714,14.0,3.0,8.030554,479.9795,330.502474,346.077172,144.513892,1.452272,1.0,1.047124,0.437255,0.399561,132.055822
avenue_training_04_clip_000020,avenue,training,04,20,321,352,32,0,0,0.0,12416.76986,5343.690431,5317.351602,131.464498,3313.640967,0,0.0,6.496907,195.313365,111.859627,82.499729,87.911922,11.945884,28.698637,0.463768,0.130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057971,0.347826,61.131026,28.810403,21.865547,1.676262,19.07199,0,0.0,768.317968,512.252615,544.087219,67.31456,232.784263,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,207.603612,211.082278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.896129,147.746337,0.736454,0.748795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.524116,0.0,0.0,0.0,0.0,0.0,0.0,8,19.0,8.625,7.5,3.0,5.023383,281.896129,195.313365,198.150215,59.42669,1.443302,1.0,1.014525,0.304263,0.338027,66.021183
avenue_training_04_clip_000021,avenue,training,04,21,337,368,32,0,0,0.0,4434.600934,2402.503945,2445.712874,0.0,1730.577191,0,0.0,-8.375698,129.970324,73.168437,57.270538,60.42706,31.510067,12.990743,0.102941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088235,0.808824,42.120554,14.063425,8.274125,0.069722,14.849047,0,0.0,822.534194,384.031777,289.736732,55.901699,295.274177,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,81.52616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.149174,153.540151,0.522104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.983291,0.0,0.0,0.0,0.0,0.0,0.0,6,27.0,11.333333,6.5,3.0,9.213517,179.852751,129.970324,134.412899,55.901699,1.383799,1.0,1.034181,0.430111,0.328432,42.686361
avenue_training_04_clip_000022,avenue,training,04,22,353,384,32,0,0,0.0,25482.519743,10091.646909,6667.575391,1548.917111,9409.294044,0,0.0,12.547868,349.773782,171.607075,118.375622,118.584633,64.726145,45.724926,0.846154,0.076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076923,30.62358,17.634244,17.634244,4.644907,11.864602,0,0.0,1109.617051,733.077177,751.634174,319.423308,368.299779,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,265.144544,580.361073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.444966,0.456861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497009,0.0,0.0,0.0,0.0,0.0,0.0,4,20.0,9.75,8.0,3.0,7.189402,580.361073,349.773782,308.427796,201.878461,1.659247,1.0,0.881792,0.577169,0.402451,140.766769
avenue_training_04_clip_000023,avenue,training,04,23,369,400,32,0,0,0.0,13095.748036,4870.599268,3923.574199,303.1606,4481.687509,0,0.0,10.887356,199.555516,104.036243,76.896524,83.544507,27.289966,25.290845,0.343284,0.0,0.074627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58209,61.221381,25.262365,18.568744,9.098286,17.803919,0,0.0,1367.136606,607.673098,489.536261,39.528471,512.402501,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,178.633172,0.0,24.970952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.6986,0.657468,0.0,0.091907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,29.0,11.166667,5.5,3.0,9.822027,460.622936,199.555516,178.633172,24.970952,2.308245,1.0,0.895155,0.125133,0.721164,143.912284
