clip_id,dataset,split,video_id,clip_index,start_frame,end_frame,clip_len,clip_label,anomaly_frame_count,anomaly_overlap,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_std,candidate_track_count,candidate_track_fraction,crowd_mean_direction_deg,crowd_mean_speed_px_s,curvature_max,curvature_mean,curvature_median,curvature_min,curvature_std,direction_hist_00,direction_hist_01,direction_hist_02,direction_hist_03,direction_hist_04,direction_hist_05,direction_hist_06,direction_hist_07,direction_hist_08,direction_hist_09,direction_hist_10,direction_hist_11,flow_deviation_max,flow_deviation_mean,flow_deviation_median,flow_deviation_min,flow_deviation_std,gt_overlap_track_count,gt_overlap_track_fraction,max_velocity_max,max_velocity_mean,max_velocity_median,max_velocity_min,max_velocity_std,moving_panel_fraction,no_motion_indicator,object_bridge,object_car,object_cyclist,object_dog,object_house,object_person,object_skyscraper,object_tree,object_unknown_motion,speed_ray_00,speed_ray_01,speed_ray_02,speed_ray_03,speed_ray_04,speed_ray_05,speed_ray_06,speed_ray_07,speed_ray_08,speed_ray_09,speed_ray_10,speed_ray_11,speed_ray_norm_00,speed_ray_norm_01,speed_ray_norm_02,speed_ray_norm_03,speed_ray_norm_04,speed_ray_norm_05,speed_ray_norm_06,speed_ray_norm_07,speed_ray_norm_08,speed_ray_norm_09,speed_ray_norm_10,speed_ray_norm_11,stationary_max,stationary_mean,stationary_median,stationary_min,stationary_panel_fraction,stationary_std,track_count,track_length_max,track_length_mean,track_length_median,track_length_min,track_length_std,velocity_max,velocity_mean,velocity_median,velocity_min,velocity_ratio_max,velocity_ratio_mean,velocity_ratio_median,velocity_ratio_min,velocity_ratio_std,velocity_std
avenue_training_10_clip_000033,avenue,training,10,33,529,560,32,0,0,0.0,20996.109559,5583.865886,4427.158953,11.53857,4723.914531,0,0.0,3.122362,233.427667,135.0,61.31107,61.731476,1.789911,32.207442,0.2711,0.104859,0.007673,0.0,0.0,0.0,0.0,0.0,0.0,0.015345,0.033248,0.567775,82.812587,22.149921,18.965262,0.047734,18.750348,0,0.0,1335.337036,615.879015,664.384113,63.737744,407.428947,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,230.010086,221.497592,244.501369,0.0,0.0,0.0,0.0,0.0,0.0,661.877862,86.997931,241.572957,0.347511,0.33465,0.369406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.131441,0.364981,0.0,0.0,0.0,0.0,0.0,0.0,35,31.0,11.171429,7.0,3.0,9.185348,712.467326,233.427667,204.730687,55.441767,3.052197,1.0,0.877063,0.237512,0.643316,150.167679
avenue_training_10_clip_000034,avenue,training,10,34,545,576,32,0,0,0.0,19409.392507,6488.029384,6495.308412,0.0,4685.717444,0,0.0,1.709204,294.6094,122.843272,69.701767,70.200981,11.309932,26.413658,0.394015,0.084788,0.0,0.0,0.009975,0.0,0.0,0.0,0.0,0.007481,0.027431,0.476309,127.746792,22.491045,12.120182,0.200115,26.678446,0,0.0,1358.422799,799.99613,937.58333,63.737744,459.217049,0.998955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,318.927748,229.479761,0.0,0.0,765.696021,0.0,0.0,0.0,0.0,92.41182,509.141451,238.512879,0.41652,0.299701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12069,0.664939,0.311498,0.034483,0.001045,0.0,0.0,0.001045,0.005911,33,31.0,12.151515,7.0,3.0,9.251114,765.696021,294.6094,260.591669,50.850097,2.599021,1.0,0.884533,0.172602,0.627325,184.815955
avenue_training_10_clip_000035,avenue,training,10,35,561,592,32,0,0,0.0,16905.164287,5949.370808,5387.954169,415.155876,3995.150636,0,0.0,-6.5013,291.003471,179.557017,74.914582,73.119026,21.801409,33.715994,0.141711,0.080214,0.008021,0.008021,0.0,0.0,0.0,0.0,0.008021,0.008021,0.05615,0.68984,118.442085,27.021056,17.746966,0.350594,28.129982,0,0.0,1340.009328,731.143261,685.701782,45.069391,422.604714,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,243.562567,550.244641,28.784695,237.999203,0.0,0.0,0.0,0.0,253.874368,509.918975,373.831465,261.809761,0.442644,1.0,0.052313,0.432533,0.0,0.0,0.0,0.0,0.461385,0.926713,0.679391,0.475806,0.0,0.0,0.0,0.0,0.0,0.0,34,31.0,11.0,5.5,3.0,9.785944,737.384209,291.003471,240.168188,28.784695,2.533936,1.0,0.82531,0.098915,0.614175,178.727065
avenue_training_10_clip_000036,avenue,training,10,36,577,608,32,0,0,0.0,13570.053381,5144.645472,5098.915806,430.206652,3645.955303,0,0.0,2.567604,238.329302,133.781125,61.360492,65.954356,7.699952,26.825557,0.287726,0.008048,0.006036,0.006036,0.0,0.0,0.0,0.0,0.0,0.0,0.028169,0.663984,115.413944,20.700762,12.810573,0.349879,23.585694,0,0.0,1364.047287,756.082909,835.443888,79.056942,433.425019,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,262.525377,97.722132,247.291019,666.917568,0.0,0.0,0.0,0.0,0.0,0.0,191.126604,213.535682,0.39364,0.146528,0.370797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286582,0.320183,0.0,0.0,0.0,0.0,0.0,0.0,34,31.0,14.617647,12.5,3.0,9.881696,666.917568,238.329302,234.595671,49.918093,2.798303,1.0,0.984335,0.20945,0.542331,129.253467
avenue_training_10_clip_000037,avenue,training,10,37,593,624,32,0,0,0.0,16470.044957,5805.566343,5647.517668,259.201348,4014.786818,0,0.0,-3.387321,261.04948,148.736268,75.09279,70.262195,18.946505,33.629729,0.426434,0.037406,0.0,0.0,0.0,0.0,0.0,0.0,0.009975,0.0,0.01995,0.506234,104.72416,21.334764,18.26268,0.261088,19.174635,0,0.0,1292.405703,704.817945,699.137046,55.901699,440.960607,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,254.050837,143.637616,0.0,0.0,0.0,0.0,0.0,0.0,839.527588,0.0,167.889643,271.371245,0.302612,0.171093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.199981,0.323243,0.0,0.0,0.0,0.0,0.0,0.0,38,31.0,10.552632,7.0,3.0,8.261188,839.527588,261.04948,232.28096,48.989664,3.215971,1.0,0.889796,0.187664,0.703182,183.565342
avenue_training_10_clip_000038,avenue,training,10,38,609,640,32,0,0,0.0,24809.639855,6433.95031,4504.225348,199.345253,5328.135696,0,0.0,-5.328421,263.277055,145.360473,67.068531,64.131153,15.945396,29.037184,0.443902,0.05122,0.009756,0.0,0.0,0.0,0.0,0.0,0.007317,0.014634,0.109756,0.363415,86.812347,22.80296,16.679307,0.501924,20.238889,0,0.0,1361.639637,737.293232,771.767452,76.034532,413.239252,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,198.747759,402.900825,282.740865,0.0,0.0,0.0,0.0,0.0,552.094497,243.477041,352.718653,252.496469,0.359989,0.729768,0.512124,0.0,0.0,0.0,0.0,0.0,1.0,0.441006,0.638874,0.457343,0.0,0.0,0.0,0.0,0.0,0.0,39,31.0,10.512821,6.0,3.0,7.472589,719.191131,263.277055,210.24363,67.942426,2.731689,1.0,0.798564,0.258064,0.617185,162.490739
avenue_training_10_clip_000039,avenue,training,10,39,625,656,32,0,0,0.0,29877.447522,7327.024875,6036.465725,259.672467,7072.558374,0,0.0,-1.974641,292.173511,133.11885,63.990393,66.362053,3.154107,32.193698,0.380488,0.019512,0.009756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026829,0.563415,80.230418,18.082681,13.446173,0.39094,15.177234,0,0.0,1374.147463,797.714609,838.339132,72.886899,456.022163,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,285.786936,442.6001,331.367568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.527588,298.307045,0.6457,1.0,0.748684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251983,0.673988,0.0,0.0,0.0,0.0,0.0,0.0,35,31.0,11.714286,7.0,3.0,9.256878,806.029736,292.173511,236.201855,53.383633,2.758737,1.0,0.80843,0.182712,0.656809,191.902271
avenue_training_10_clip_000040,avenue,training,10,40,641,672,32,0,0,0.0,20723.40063,7383.854557,6881.760982,76.742255,5047.308433,0,0.0,-1.837383,267.549105,133.601693,63.526833,60.994596,0.502543,33.786862,0.208955,0.084577,0.017413,0.0,0.0,0.0,0.0,0.0,0.0,0.027363,0.032338,0.629353,86.602944,25.244408,16.249533,1.225105,23.435734,0,0.0,1367.707937,705.544958,784.26881,69.877124,366.180978,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,277.464648,317.138625,271.307373,0.0,0.0,0.0,0.0,0.0,0.0,539.133543,230.88814,221.790868,0.514649,0.588238,0.503229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.428258,0.411384,0.0,0.0,0.0,0.0,0.0,0.0,38,31.0,10.578947,7.0,3.0,8.940245,540.690381,267.549105,272.189346,65.784204,2.020901,1.0,1.017343,0.245877,0.446307,119.409079
avenue_training_10_clip_000041,avenue,training,10,41,657,688,32,0,0,0.0,15959.581096,6221.995059,6995.699875,367.485838,3753.168101,0,0.0,-4.583223,253.277686,179.555856,68.459577,65.879042,7.987496,35.340769,0.319095,0.072864,0.007538,0.0,0.007538,0.0,0.0,0.0,0.0,0.035176,0.025126,0.532663,149.861246,27.437689,13.358627,0.161068,32.372276,0,0.0,1365.306742,708.55629,690.335064,75.0,439.758647,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,280.268646,136.097735,94.065602,0.0,102.035542,0.0,0.0,0.0,0.0,238.91814,328.44863,278.367819,0.85331,0.414365,0.286394,0.0,0.310659,0.0,0.0,0.0,0.0,0.727414,1.0,0.847523,0.0,0.0,0.0,0.0,0.0,0.0,33,31.0,12.060606,6.0,3.0,9.654452,582.075955,253.277686,224.327828,58.11013,2.298173,1.0,0.885699,0.229432,0.544122,137.814037
avenue_training_10_clip_000042,avenue,training,10,42,673,704,32,0,0,0.0,20302.174319,6948.836669,5806.033903,242.851297,5163.633996,0,0.0,1.198608,269.337833,155.592899,77.660584,69.699353,5.063617,36.338982,0.350649,0.038961,0.007792,0.007792,0.0,0.007792,0.0,0.0,0.01039,0.018182,0.101299,0.457143,171.870878,30.181638,16.117485,0.67509,33.27734,0,0.0,1336.50664,623.303654,648.676537,45.069391,344.743988,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,201.629659,236.397748,247.91734,622.332096,0.0,401.994652,0.0,0.0,310.093923,395.036485,329.313042,271.933475,0.32399,0.379858,0.398368,1.0,0.0,0.645949,0.0,0.0,0.498277,0.634768,0.52916,0.436959,0.0,0.0,0.0,0.0,0.0,0.0,43,31.0,8.953488,5.0,3.0,8.109579,622.332096,269.337833,244.996866,40.212365,2.3106,1.0,0.909627,0.149301,0.560098,150.855658
avenue_training_10_clip_000043,avenue,training,10,43,689,720,32,0,0,0.0,24751.980095,8358.410453,7185.020505,233.285154,5404.462529,0,0.0,2.347114,320.637411,152.831062,72.423226,71.928134,8.993792,31.002508,0.336683,0.062814,0.027638,0.007538,0.0,0.0,0.0,0.0,0.0,0.0,0.057789,0.507538,113.368709,25.799905,20.67642,0.345912,24.534479,0,0.0,1310.116884,813.511453,814.968539,88.388348,355.474541,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,335.641098,415.593486,306.814243,376.876339,0.0,0.0,0.0,0.0,0.0,0.0,346.939541,268.309377,0.807619,1.0,0.738256,0.906839,0.0,0.0,0.0,0.0,0.0,0.0,0.834805,0.645605,0.0,0.0,0.0,0.0,0.0,0.0,38,31.0,10.473684,6.0,3.0,9.298378,751.518159,320.637411,291.484563,83.722645,2.343826,1.0,0.909079,0.261113,0.471844,151.290723
avenue_training_10_clip_000044,avenue,training,10,44,705,736,32,0,0,0.0,19841.580212,5227.261064,4002.173628,195.450438,4695.083054,0,0.0,-1.21172,273.801406,179.793901,68.289681,60.805087,4.398705,44.979286,0.158442,0.036364,0.036364,0.0,0.0,0.0,0.0,0.0,0.0,0.028571,0.051948,0.688312,77.952211,25.402363,14.032895,0.594738,24.433827,0,0.0,1357.214519,648.195488,649.146684,51.53882,416.864958,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,183.894635,478.701105,236.283398,0.0,0.0,0.0,0.0,0.0,0.0,342.77763,386.199602,240.816516,0.384153,1.0,0.493593,0.0,0.0,0.0,0.0,0.0,0.0,0.716058,0.806766,0.503062,0.0,0.0,0.0,0.0,0.0,0.0,32,31.0,12.03125,8.0,3.0,9.716238,933.289393,273.801406,240.207384,45.533646,3.408636,1.0,0.877306,0.166302,0.784879,214.9009
avenue_training_10_clip_000045,avenue,training,10,45,721,752,32,0,0,0.0,26648.819002,6047.474622,4714.622442,279.052902,5289.810914,0,0.0,-1.551411,267.694156,137.135765,66.743719,62.647871,9.453374,27.179423,0.337156,0.052752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174,0.041284,0.559633,71.265202,20.461205,15.275609,0.869361,17.581652,0,0.0,1346.34923,754.497823,749.700816,50.0,432.808977,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,253.159686,429.593145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.033182,257.741177,233.60145,0.563788,0.956707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.573991,0.520232,0.0,0.0,0.0,0.0,0.0,0.0,32,31.0,13.625,10.0,3.0,10.382527,727.956445,267.694156,211.465022,34.31695,2.719359,1.0,0.78995,0.128195,0.662474,177.340445
avenue_training_10_clip_000046,avenue,training,10,46,737,768,32,0,0,0.0,17727.213576,6225.923782,5566.611082,120.364002,4717.401806,0,0.0,3.047411,246.186136,170.279983,69.67127,68.698203,9.217474,35.972363,0.387097,0.039702,0.0,0.0,0.007444,0.0,0.0,0.0,0.0,0.0,0.044665,0.521092,126.868429,23.171295,17.497208,1.945576,23.768243,0,0.0,1362.729338,716.618746,696.832445,53.033009,450.967444,0.998264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,222.297233,137.917953,0.0,0.0,548.807926,0.0,0.0,0.0,0.0,0.0,301.406772,269.776636,0.405055,0.251305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.549203,0.491568,0.055556,0.001736,0.0,0.0,0.001736,0.009666,32,31.0,12.59375,9.0,3.0,9.397005,633.452361,246.186136,217.029579,48.367306,2.573063,1.0,0.881567,0.196466,0.58072,142.965284
avenue_training_10_clip_000047,avenue,training,10,47,753,784,32,0,0,0.0,27961.570054,8494.550023,6901.566024,30.943598,6996.641664,0,0.0,5.830923,282.890356,158.428693,65.636636,69.299077,3.366461,31.897087,0.291005,0.034392,0.037037,0.0,0.0,0.0,0.0,0.0,0.0,0.007937,0.0,0.62963,85.045269,21.967038,14.932187,1.771847,19.333392,0,0.0,1338.434253,858.540138,985.833091,63.737744,407.166453,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,259.814951,288.167766,377.130842,0.0,0.0,0.0,0.0,0.0,0.0,596.731401,0.0,262.252076,0.435397,0.48291,0.631994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.439481,0.0,0.0,0.0,0.0,0.0,0.0,34,31.0,11.117647,7.5,3.0,8.860901,672.805071,282.890356,258.73729,55.255405,2.378325,1.0,0.91462,0.195324,0.543476,153.743996
avenue_training_10_clip_000048,avenue,training,10,48,769,800,32,0,0,0.0,29177.490133,7770.86576,7240.852132,478.903549,5300.013007,0,0.0,-0.804777,276.423547,128.38654,65.697745,64.48927,20.376435,24.360293,0.405941,0.049505,0.0,0.0,0.009901,0.0,0.0,0.0,0.0,0.029703,0.023102,0.481848,121.800189,24.699664,10.627684,2.360331,26.551809,0,0.0,1355.774686,788.658963,850.183804,113.192314,405.432728,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,239.681068,388.901481,0.0,0.0,172.610396,0.0,0.0,0.0,0.0,284.652874,215.553939,298.158519,0.616303,1.0,0.0,0.0,0.443841,0.0,0.0,0.0,0.0,0.731941,0.554264,0.766669,0.0,0.0,0.0,0.0,0.0,0.0,29,31.0,10.448276,7.0,3.0,8.961936,671.93815,276.423547,264.323476,82.365567,2.430828,1.0,0.956226,0.297969,0.444116,122.764169
avenue_training_10_clip_000049,avenue,training,10,49,785,816,32,0,0,0.0,23121.121959,6530.812377,5784.549606,157.155818,5331.327088,0,0.0,-6.281944,249.653876,113.198591,62.647471,62.424861,7.125016,25.760157,0.213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029412,0.757353,34.049017,11.647757,11.687973,0.289985,8.957824,0,0.0,1343.328422,772.024311,923.429822,67.31456,423.127194,0.995833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,317.220749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.490173,200.231056,0.923522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.582931,0.083333,0.004167,0.0,0.0,0.004167,0.018162,20,31.0,13.6,9.0,3.0,10.13114,599.984679,249.653876,246.523185,49.237266,2.403266,1.0,0.98746,0.197222,0.529766,132.258231
avenue_training_10_clip_000050,avenue,training,10,50,801,832,32,0,0,0.0,15751.168756,6506.608694,6380.264175,342.014297,4075.269374,0,0.0,-10.550814,285.257984,177.677964,72.942475,68.269468,4.398705,36.480493,0.459877,0.0,0.024691,0.0,0.0,0.0,0.0,0.0,0.0,0.046296,0.083333,0.385802,96.209722,31.326212,27.388443,4.098399,24.148363,0,0.0,1272.914962,797.84985,861.352458,72.886899,381.802591,0.998611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,222.204351,0.0,406.616085,0.0,0.0,0.0,0.0,0.0,0.0,294.169182,384.745307,238.756416,0.546472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723457,0.946213,0.587179,0.033333,0.001389,0.0,0.0,0.001389,0.006661,24,31.0,13.5,8.0,3.0,10.428327,566.048289,285.257984,253.777022,64.394299,1.984338,1.0,0.889641,0.225741,0.45392,129.484332
avenue_training_10_clip_000051,avenue,training,10,51,817,848,32,0,0,0.0,17677.791928,6589.800653,6083.787336,393.734036,4342.95141,0,0.0,-9.292252,262.467067,108.395274,57.633503,54.336212,8.349622,25.412775,0.216117,0.032967,0.0,0.0,0.0,0.0,0.0,0.0,0.021978,0.0,0.065934,0.663004,101.630327,23.37661,17.328471,0.589378,24.10074,0,0.0,1362.729338,691.108337,566.444297,50.0,374.917828,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,293.793454,232.825903,0.0,0.0,0.0,0.0,0.0,0.0,294.051377,0.0,186.056752,253.994004,0.999123,0.791786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.632736,0.863774,0.0,0.0,0.0,0.0,0.0,0.0,26,31.0,10.5,7.5,3.0,8.661364,674.613511,262.467067,210.693266,39.500426,2.570279,1.0,0.802742,0.150497,0.514169,134.952321
avenue_training_10_clip_000052,avenue,training,10,52,833,864,32,0,0,0.0,18690.790178,6454.196416,5416.560328,344.329577,5098.904142,0,0.0,0.359264,275.657831,140.703276,65.245135,55.641126,12.634047,38.693428,0.31295,0.021583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388,0.651079,44.526356,13.900387,10.572609,1.113061,10.460025,0,0.0,1352.081728,723.903091,689.398776,62.5,450.449131,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,344.156488,226.915806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.193733,231.636155,1.0,0.659339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814146,0.673055,0.0,0.0,0.0,0.0,0.0,0.0,24,30.0,11.583333,6.0,4.0,8.929897,710.576752,275.657831,227.988706,46.393251,2.577749,1.0,0.827071,0.1683,0.671746,185.172065
avenue_training_10_clip_000053,avenue,training,10,53,849,880,32,0,0,0.0,22225.814544,6227.080103,5351.772434,335.407414,5065.27338,0,0.0,1.403609,256.565273,154.138078,64.024146,51.978464,6.340192,39.684659,0.348361,0.0,0.045082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122951,0.483607,73.794166,25.63705,22.548592,1.310684,21.553274,0,0.0,1249.062148,656.026369,564.856176,45.069391,406.082308,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,260.955111,0.0,199.792848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.342899,310.320743,0.840921,0.0,0.643827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,31.0,10.608696,6.0,3.0,9.015634,812.806732,256.565273,238.466794,36.125193,3.168031,1.0,0.929459,0.140803,0.713655,183.098983
avenue_training_10_clip_000054,avenue,training,10,54,865,896,32,0,0,0.0,25227.575228,7101.465422,5402.452548,388.929995,5655.811466,0,0.0,0.095323,253.577872,93.450681,56.590448,60.646615,9.102745,22.615526,0.513158,0.0,0.017544,0.026316,0.0,0.0,0.0,0.0,0.02193,0.0,0.0,0.421053,119.618005,22.453596,8.70503,0.072774,33.426597,0,0.0,1367.136606,767.852725,795.318341,51.53882,421.749088,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,235.869453,0.0,50.809056,246.612542,0.0,0.0,0.0,0.0,226.071621,0.0,0.0,307.707552,0.766538,0.0,0.165121,0.801451,0.0,0.0,0.0,0.0,0.734696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,31.0,12.666667,9.5,3.0,9.527737,605.784219,253.577872,247.081944,39.744835,2.388947,1.0,0.974383,0.156736,0.588286,149.176349
avenue_training_10_clip_000055,avenue,training,10,55,881,912,32,0,0,0.0,18763.992894,7474.714125,8132.231253,344.389295,5210.30965,0,0.0,5.785005,302.801512,166.75948,76.623928,72.931382,30.476108,30.103255,0.260465,0.106977,0.0,0.013953,0.0,0.0,0.0,0.0,0.0,0.037209,0.093023,0.488372,106.206822,27.752912,16.484436,2.760672,24.778151,0,0.0,1327.886008,748.89359,751.400191,97.628121,411.189751,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,321.823796,205.237197,0.0,820.611546,0.0,0.0,0.0,0.0,0.0,549.853723,200.812068,248.183781,0.392176,0.250103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.670054,0.24471,0.302438,0.0,0.0,0.0,0.0,0.0,0.0,20,29.0,10.75,7.5,3.0,8.251515,820.611546,302.801512,301.262304,90.740335,2.710064,1.0,0.994916,0.299669,0.557422,168.788123
avenue_training_10_clip_000056,avenue,training,10,56,897,928,32,0,0,0.0,16522.041616,6419.314449,4182.190548,293.559535,5171.348012,0,0.0,12.90661,224.408398,122.689012,62.469377,66.88852,3.366461,25.352196,0.25,0.075581,0.05814,0.0,0.0,0.0,0.0,0.0,0.0,0.110465,0.034884,0.47093,86.280388,27.576023,15.298091,5.26099,22.434506,0,0.0,1224.872442,610.418275,637.530637,79.056942,354.309844,0.993464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,204.757565,249.215268,315.168687,0.0,0.0,0.0,0.0,0.0,0.0,202.164404,367.236619,187.356074,0.557563,0.678623,0.858217,0.0,0.0,0.0,0.0,0.0,0.0,0.550502,1.0,0.510178,0.111111,0.006536,0.0,0.0,0.006536,0.026144,17,30.0,10.117647,6.0,3.0,8.58098,367.236619,224.408398,209.545959,73.185751,1.636466,1.0,0.933771,0.326128,0.404237,90.714218
avenue_training_10_clip_000057,avenue,training,10,57,913,944,32,0,0,0.0,10302.883023,4447.079424,4877.926637,85.110202,2871.645747,0,0.0,-7.601754,220.150304,120.162458,56.782697,49.006485,6.009006,31.093216,0.359155,0.190141,0.0,0.0,0.0,0.0,0.0,0.0,0.021127,0.0,0.126761,0.302817,105.958794,31.596861,19.70283,1.41481,29.030283,0,0.0,1312.738074,638.720096,643.476884,95.197164,428.880732,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,216.687203,283.21386,0.0,0.0,0.0,0.0,0.0,0.0,148.726321,0.0,174.99158,215.618028,0.765101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525138,0.0,0.617878,0.761326,0.0,0.0,0.0,0.0,0.0,0.0,13,30.0,10.923077,10.0,3.0,7.290263,374.561028,220.150304,212.875227,68.673182,1.701388,1.0,0.966954,0.311938,0.473255,104.187273
avenue_training_10_clip_000058,avenue,training,10,58,929,960,32,0,0,0.0,12481.372731,4402.703924,3629.007231,278.692154,3628.338487,0,0.0,4.510456,193.843865,145.388858,54.353318,44.993173,0.61606,39.377391,0.119403,0.037313,0.037313,0.0,0.022388,0.0,0.0,0.0,0.0,0.022388,0.0,0.761194,122.025787,32.954296,23.832346,4.175378,32.410016,0,0.0,1096.158063,445.019655,372.910847,100.0,287.39488,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,226.412195,199.947873,196.410946,0.0,139.112183,0.0,0.0,0.0,0.0,170.594263,0.0,190.294515,1.0,0.883114,0.867493,0.0,0.61442,0.0,0.0,0.0,0.0,0.753468,0.0,0.840478,0.0,0.0,0.0,0.0,0.0,0.0,15,24.0,8.933333,5.0,3.0,6.475252,311.957199,193.843865,196.410946,87.602373,1.609322,1.0,1.013243,0.451922,0.39769,77.08972
avenue_training_10_clip_000059,avenue,training,10,59,945,976,32,0,0,0.0,9574.467189,3719.640445,3927.10629,356.252908,2590.255603,0,0.0,8.293809,178.446862,96.037644,63.08605,60.711042,1.558684,27.429087,0.460993,0.0,0.0,0.0,0.021277,0.0,0.0,0.0,0.0,0.0,0.056738,0.460993,113.423665,24.224396,18.650421,0.416525,28.748657,0,0.0,1351.445985,492.533416,350.63713,75.0,406.311956,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,206.486181,0.0,0.0,0.0,51.475425,0.0,0.0,0.0,0.0,0.0,109.832884,191.741806,1.0,0.0,0.0,0.0,0.249292,0.0,0.0,0.0,0.0,0.0,0.531914,0.928594,0.0,0.0,0.0,0.0,0.0,0.0,14,30.0,10.071429,4.5,3.0,9.391974,442.718445,178.446862,163.646942,51.475425,2.480954,1.0,0.917063,0.288464,0.58146,103.759681
avenue_training_10_clip_000060,avenue,training,10,60,961,992,32,0,0,0.0,18270.25165,4932.560219,3973.239501,392.134767,4181.676957,0,0.0,11.384531,192.61847,101.082053,56.695923,62.131413,5.152423,27.150747,0.182432,0.168919,0.033784,0.0,0.0,0.0,0.0,0.0,0.0,0.02027,0.02027,0.574324,82.333807,27.517903,20.586234,1.240464,22.778373,0,0.0,1362.557338,493.981204,441.632271,70.710678,330.098633,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,143.02151,160.996385,58.766565,0.0,0.0,0.0,0.0,0.0,0.0,472.934099,243.350831,224.478908,0.302413,0.34042,0.12426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.514555,0.474652,0.0,0.0,0.0,0.0,0.0,0.0,17,31.0,8.705882,5.0,3.0,7.282248,472.934099,192.61847,199.395077,58.766565,2.455289,1.0,1.035181,0.305093,0.497263,95.782145
